id,brand,model,url,type,pioId,formfactor,width,height,porttype,portinstance,portinstance_name,wiring,pinname,pinfunction,pinx,piny,adapt_pin,host,support_hosts,connectivity_host,connectivity_porttype,connectivity_portinstance,compatible_generic_device,compatible_genericinput_device_conditions,overriding_condition_param_name,condition_param_type,condition_minNumberValue,condition_maxNumberValue,condition_defaultNumberValue,condition_numberUnit,condition_enum_values,condition_default_enum,compatible_genericoutput_device_actions,overriding_action_param_name,action_param_type,action_minNumberValue,action_maxNumberValue,action_defaultNumberValue,action_numberUnit,action_enum_values,action_default_enum,overriding_sensible_value,valuetype,valuemin,valuemax,valueunit,platform,library,,category(old),portname(old),porttype(old),functiontype(old),functionpintype(old),v_min(old),v_max(old),x(old),y(old),connectivity(old),compatibility(old),action(old),param(old),min(old),max(old),unit(old),constraint(old),value(old),valuemin(old),valuemax(old),valueunit(old),valueconstraint(old),count(old)
Arduinoall-377,Arduinoall,Rain Raindrop Water Level Sensor Module Height Depth of Detection For Arduino,https://www.arduinoall.com/product/377/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9D%E0%B8%99-%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B8%99%E0%B9%89%E0%B8%B3-rain-raindrop-water-level-sensor-module-height-depth-of-detection-for-a-3,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,113.378,351.498,POWER5V,0,,WIRE,GND,GND,44.417,341.748,USE,0,MCU_1,0,ANALOG,0,Water,Detect Water,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_Waterlvl,,,GND,WIRE,POWER,GND,3.3,5,44.417,341.748,,Water,Detect Water,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,58.817,341.748,USE,,,,,,,No Water,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,58.817,341.748,,,No Water,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,GND,GND,44.417,341.748,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,WIRE,ANALOG_1,INOUT,3.3,5,73.217,341.748,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_3V,58.817,341.748,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,S,ANALOG,73.217,341.748,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduitronics-1705,Arduitronics,DHT12 Humidity Temperature Sensor Module,https://www.arduitronics.com/product/1705/dht12-humidity-temperature-sensor-module-free-cable-i2c-interface,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,72,72,POWER5V,0,,WIRE,VIN,VCC_5V,14.5,69,USE,0,MCU_1,0,I2C,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,0,50,CELSIUS,ARDUINO,MP_DHT12,,,VIN,WIRE,POWER,VCC,3.3,5,14.5,69,I2C_1,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,,,,,,,GND,GND,43.3,69,USE,,,,POWER5V,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,20,80,PERCENT,,dht_dplasa,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,28.9,69,,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,POWER3V,0,,WIRE,VIN,VCC_3V,14.5,69,USE,,,1,I2C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,43.3,69,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,43.3,69,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.7,69,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,SCL,I2C_SCL,57.7,69,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDA,I2C_SDA,28.9,69,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grove-104030007,SeeedStudio,"Grove LED Socket Kit (Red, Green, White)",https://www.seeedstudio.com/Grove-Green-LED-p-1144.html,PERIPHERAL,,GROVE,128,148,GROVE_PWM,0,,GROVE_PWM,SIG,PWM,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,LED,,,,,,,,,,On,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,ARDUINO,MP_LED,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,LED,On,Brightness,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-104030003,SeeedStudio,Grove - 4-Digit Display,https://www.seeedstudio.com/Grove-4-Digit-Display-p-1198.html,PERIPHERAL,,GROVE,266,148,GROVE_GPIO,0,,GROVE_GPIO,CLK,GPIO,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,7 Segment,,,,,,,,,,Show Value,Value,VALUE,,,,,,,,,,,,ARDUINO,MP_7segI2C_Colon,,,CLK,GROVE,GPIO_1,INOUT,3.3,5,321,53.3,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,,,,,,,DIO,GPIO,0,0,USE_BLOCK,,,,,,,,,,,,,,,,Show Data,Data,DOUBLE,-999,9999,1000,NUMBER,,,,,,,,,TM1637Display,,,DIO,GROVE,GPIO_2,INOUT,3.3,5,321,67.8,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,321,82.3,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,Set Brightness,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,321,96.8,,,Set Brightness,Brightness,,,,0,,,,,,
Grove-101020017,SeeedStudio,Grove - Rotary Angle Sensor,https://www.seeedstudio.com/Grove-Rotary-Angle-Sensor-p-770.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,POT,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,POT,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020015,SeeedStudio,Grove - Temperature Sensor,https://www.seeedstudio.com/Grove-Temperature-Sensor-p-774.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,-40,125,CELSIUS,ARDUINO,MP_GROVE_Temperature,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Temperature,Compare,,,,,,Temperature,-40,125,CELSIUS,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020132,SeeedStudio,Grove - Light Sensor,https://www.seeedstudio.com/Grove-Light-Sensor-v1.2-p-2727.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Light,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Light,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020023,SeeedStudio,Grove - Sound Sensor,https://www.seeedstudio.com/Grove-Sound-Sensor-p-752.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Sound,Compare,,,,,,,,,,,,,,,,,,SoundLevel,DOUBLE,0,100,PERCENT,ARDUINO,MP_GROVE_Sound,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Sound,Compare,,,,,,SoundLevel,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-107020000,SeeedStudio,Grove - Buzzer,https://www.seeedstudio.com/Grove-Buzzer-p-768.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_GPIO,0,Buzzer,,,,,,,,,,Beep,,,,,,,,,,,,,,ARDUINO,MP_GROVE_Buzzer,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Buzzer,Beep,,,,,,,,,,,
,,,,,,,,,,,,,SIG,GPIO,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,45.2,31.9095,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020003,SeeedStudio,Grove - Button,https://www.seeedstudio.com/Grove-Button-p-766.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,SIG,GPIO,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,Button,Wait For Press,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_GROVE_Button,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,Button,Wait For Press,isPressed,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,Wait For Release,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Wait For Release,isReleased,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-103020005,SeeedStudio,Grove - Relay,https://www.seeedstudio.com/Grove-Relay-p-769.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_GPIO,0,Relay Module,,,,,,,,,,On,,,,,,,,,,,,,,ARDUINO,MP_Relay_Module,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Relay Module,On,,,,,,,,,,,
,,,,,,,,,,,,,SIG,GPIO,0,0,USE_BLOCK,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,45.2,31.9095,GPIO_1,,Off,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020020,SeeedStudio,Grove - PIR Motion Sensor,https://www.seeedstudio.com/Grove-PIR-Motion-Sensor%EF%BC%88BISS0001%EF%BC%89-p-802.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,SIG,GPIO,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,Presence,Detect Human,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_GROVE_PIR,,,SIG,GROVE,GPIO_1,INOUT,3,5,31.785,42.489,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,No Human,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3,5,2.984,0.002,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-101020054,SeeedStudio,Grove - 3-Axis Digital Accelerometer(±16g),http://wiki.seeed.cc/Grove-3-Axis_Digital_Accelerometer-16g/,PERIPHERAL,,GROVE,128,148,GROVE_I2C,0,,GROVE_I2C,SDA,I2C_SDA,0,0,USE,0,Grove-103030000,0,GROVE_I2C,0,Accelerometer,Compare,,,,,,,,,,,,,,,,,,Accel_X,DOUBLE,-16,16,METERPERSECSQUARE,ARDUINO,MP_GROVE_ADXL345,,,SDA,GROVE,I2C_1,I2C_SDA,3,5,321,53.3,I2C_1,Accelerometer,Compare,,,,,,X,-16,16,METERPERSECSQUARE,,
,,,,,,,,,,,,,SCL,I2C_SCL,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,Accel_Y,DOUBLE,-16,16,METERPERSECSQUARE,,Adafruit_ADXL345_U,,,SCL,GROVE,I2C_1,I2C_SCL,3,5,321,67.8,,,,,,,,,Y,-16,16,METERPERSECSQUARE,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,Accel_Z,DOUBLE,-16,16,METERPERSECSQUARE,,Adafruit_Sensor,,,VCC,GROVE,POWER,VCC,3,5,321,82.3,,,,,,,,,Z,-16,16,METERPERSECSQUARE,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,Accel_Magnitude,DOUBLE,0,60,METERPERSECSQUARE,,,,,GND,GROVE,POWER,GND,3,5,321,96.8,,,,,,,,,Magnitude,0,60,METERPERSECSQUARE,,
Grove-101020011,SeeedStudio,Grove - Temperature & Humidity Sensor (DHT11),https://www.seeedstudio.com/Grove-Temperature-%26amp%3B-Humidity-Sensor-%EF%BC%88DHT11%EF%BC%89-p-745.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,0,50,CELSIUS,ARDUINO,MP_DHT11,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,20,80,PERCENT,,DHT,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020010,SeeedStudio,Grove - Ultrasonic Ranger,https://www.seeedstudio.com/Grove-Ultrasonic-Ranger-p-960.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Distance,Compare,,,,,,,,,,,,,,,,,,Distance,DOUBLE,3,350,CENTIMETER,ARDUINO,MP_GROVE_Ultrasonic_Ranger,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Distance,Compare,,,,,,Distance,3,350,CENTIMETER,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-103030000,SeeedStudio,Base Shield V2,https://www.seeedstudio.com/Base-Shield-V2-p-1378.html,CONTROLLER,uno,SHIELD,0,0,UART,0,,WIRE,0,UART_RX,0,0,USE,0,MCU_1,0,UART,0,,,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,UART_TX,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,0,GPIO,0,0,USE,,,,GPIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,1,GPIO,0,0,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,2,GPIO,0,0,USE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,3,GPIO,0,0,USE,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,4,GPIO,0,0,USE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,5,GPIO,0,0,USE,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,6,,WIRE,6,GPIO,0,0,USE,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7,,WIRE,7,GPIO,0,0,USE,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,8,,WIRE,8,GPIO,0,0,USE,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9,,WIRE,9,GPIO,0,0,USE,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10,,WIRE,10,GPIO,0,0,USE,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,11,,WIRE,11,GPIO,0,0,USE,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,12,,WIRE,12,GPIO,0,0,USE,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,13,,WIRE,13,GPIO,0,0,USE,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A5,ANALOG,0,0,USE,,,,ANALOG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,A4,ANALOG,0,0,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,A3,ANALOG,0,0,USE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,A2,ANALOG,0,0,USE,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,A1,ANALOG,0,0,USE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,A0,ANALOG,0,0,USE,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,PWM,0,,WIRE,3,PWM,0,0,USE,,,,PWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,5,PWM,0,0,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,6,PWM,0,0,USE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,9,PWM,0,0,USE,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,10,PWM,0,0,USE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,11,PWM,0,0,USE,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SPI,0,,WIRE,10,SPI_SS,0,0,USE,,,,SPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,SPI_MOSI,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,SPI_MISO,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,SPI_SCK,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,0,0,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5V,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,3.3V,VCC_3V,0,0,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,A4,I2C_SDA,0,0,USE,,,,I2C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A5,I2C_SCL,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,VIN,VIN,0,0,USE,,,,NC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,GND,GND,0,0,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,GND,GND,0,0,USE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,RESET,RESET,0,0,USE,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,IOREF,IOREF,0,0,USE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,AREF,AREF,0,0,USE,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,GROVE_ANALOG,0,A0,GROVE_ANALOG,VCC,VCC_5V,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A0,ANALOG,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A1,ANALOG,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,A1,GROVE_ANALOG,VCC,VCC_5V,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A1,ANALOG,0,0,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
